tipo_interes,prima_riesgo
6.4177,9.7957
4.0721,5.0885
7.0102,9.245
5.8816,10.6012
1.6592,3.2178
7.8294,11.9253
6.328,7.5997
6.5025,8.9411
1.8968,2.5542
4.1527,6.0694
3.5956,7.2908
7.4874,7.6663
5.5071,8.8186
6.7593,9.9282
4.1039,5.6134
2.5907,2.5611
4.8821,7.5415
1.4467,2.7049
6.7934,9.9589
5.4217,8.0738
6.3066,11.5579
3.4817,5.4659
7.7949,9.1202
7.2518,10.3943
6.4487,9.5484
2.3625,6.7089
4.267,8.0432
1.3066,3.9385
2.08,6.5525
5.7813,6.5797
6.2133,7.9314
7.7726,9.2472
3.2808,5.002
3.5932,3.8058
4.2869,7.7516
2.3263,4.184
1.9095,1.7506
4.3299,5.2075
2.5884,5.3223
5.6887,9.6584
4.0601,9.6334
6.8287,14.2103
5.9019,9.2344
3.1866,3.9532
6.8258,6.2812
6.6334,9.8326
3.7123,4.8262
3.0183,4.6645
5.7775,7.4811
1.9783,3.9176
2.3994,6.2901
1.0515,3.3356
6.5085,9.0214
5.654,6.6759
5.9362,5.9918
6.4651,8.4576
4.2124,6.5851
4.9812,10.3174
1.9786,4.3437
1.8017,5.4824
5.6788,7.5465
4.2977,4.905
4.9567,5.9968
6.355,7.9576
5.443,11.4069
4.8751,6.1301
4.9145,8.7819
3.1277,4.0225
1.2157,4.7382
4.057,7.0982
2.5021,4.4861
3.8597,6.206
6.9738,8.7693
2.6376,5.5863
1.4081,2.7782
2.9697,3.3368
3.0552,3.3514
5.6334,8.5504
4.8992,9.928
6.4873,9.4979
5.6502,8.112
3.8447,6.702
6.6981,11.5368
2.1688,4.6992
1.159,2.5652
1.6303,5.4823
6.0565,9.4321
4.2331,9.1054
2.1289,4.5972
4.5073,5.0804
2.0662,2.0893
5.8742,11.1453
4.1231,9.2759
3.6671,5.77
3.1106,4.8196
5.412,10.324
3.5327,4.1608
1.6135,2.3202
1.826,4.9768
7.7333,10.0383
