tamaño_empresa,variacion_beneficio
7.9792,10.8766
7.1544,8.4573
2.9874,5.8703
6.8583,8.008
1.7449,4.3966
7.9937,14.2737
5.6598,9.2896
5.5509,7.888
1.6331,4.0907
7.2792,9.7382
1.203,3.7921
2.6858,3.1313
2.0012,3.9339
6.4374,5.105
2.3874,3.2628
7.3745,14.0218
5.5939,10.2305
1.2531,2.8956
1.038,2.2807
1.3616,1.6073
5.2415,7.0755
6.6104,15.1734
2.6699,5.4539
6.9459,8.7796
1.4006,3.7877
6.6067,6.1726
7.4946,10.0029
6.4048,9.6764
5.8868,8.6655
6.8659,11.858
1.2811,3.5561
2.4125,5.3336
1.8745,3.5208
4.5317,8.6717
6.2163,12.7144
5.4101,6.4435
6.9579,8.0147
2.0865,5.4423
6.1423,8.7407
2.3513,5.9317
2.8953,4.7884
5.9693,11.9362
7.8614,11.5428
5.2808,8.5947
1.3815,4.4514
5.3142,7.4869
1.2965,2.8044
7.189,9.2979
5.967,9.8677
2.2119,3.0729
1.642,4.2326
2.2847,4.0576
7.8602,14.235
4.2099,3.2259
6.4886,7.8101
5.4549,5.1229
5.0069,6.3383
2.0159,4.4311
7.6222,10.4473
3.1094,5.2346
5.0461,7.5566
5.8984,9.2689
5.5446,6.4891
7.5842,12.6763
2.0391,4.8059
4.5585,7.8808
3.8282,7.1612
4.3192,7.4299
1.8345,5.5741
1.9387,4.065
2.9465,4.9935
3.1329,4.6737
3.9953,5.0963
5.2769,5.8194
5.4424,6.6264
3.8827,6.3523
3.8615,6.8951
2.5234,4.882
5.1181,6.5511
3.2193,6.7421
1.2524,3.7504
3.9288,6.2797
4.3189,5.9635
2.5792,5.4471
5.0072,8.1229
4.9604,5.2099
5.914,8.7342
5.5356,8.9263
5.567,6.7193
3.2135,5.8819
6.512,6.3425
4.844,9.8804
4.0199,8.4261
5.3821,7.7652
3.5246,6.4962
4.5892,3.3688
6.1569,6.7129
7.2048,9.6931
7.4474,7.9973
4.5254,8.3673
