ratio_deuda,coste_financiero
3.8995,5.5988
3.2647,5.6361
3.3325,5.6171
3.5471,6.1682
3.8222,6.4752
3.2555,5.6259
3.5498,5.6407
3.8643,5.9613
3.1696,5.7184
3.2438,6.2381
3.4153,4.8478
3.3959,5.4662
3.6625,5.4855
3.5483,4.8181
3.145,5.4068
3.6031,5.4279
3.3845,5.7377
3.7549,6.308
3.3745,5.7187
3.3727,5.3777
3.6082,5.8003
3.6526,6.2803
3.5896,5.4015
3.1629,5.4299
3.6076,6.0674
3.2931,5.7289
3.5471,6.106
3.2153,5.8191
3.5893,6.1295
3.3387,5.3758
3.2435,5.8198
3.6428,5.7336
3.5483,5.2974
3.3772,5.1465
3.7902,6.1226
3.4119,5.6727
3.5064,5.3814
3.5538,5.7833
3.3761,6.3145
3.5942,4.8353
3.3933,5.1755
3.4177,5.4245
3.7725,6.4591
3.2919,5.9476
3.0174,6.158
3.8222,5.3302
4.0099,5.3392
3.4189,6.0193
3.1126,5.8503
3.4379,6.0631
3.4428,5.7436
3.462,5.9457
3.2773,5.8936
3.6159,6.1625
3.6049,6.1752
3.2011,5.122
3.6398,4.8498
3.9105,6.2597
3.5344,6.3404
3.4325,5.3821
3.4716,5.0179
3.6231,5.868
3.1539,6.2289
3.5329,6.6051
3.4219,6.049
3.8696,5.6637
3.4652,5.4374
3.8336,5.83
3.2793,5.6951
3.6175,5.3845
3.5639,6.7141
3.3262,6.5997
3.5355,6.318
3.7425,5.4254
3.4352,6.196
3.1616,6.1026
3.4965,6.017
3.3195,6.3673
3.4315,6.1007
3.4837,6.1461
3.1589,6.1014
3.1769,5.9729
3.5964,5.051
3.3955,5.8613
2.9871,5.5836
3.657,5.2696
3.5545,6.5548
3.3572,6.5753
3.2366,6.4148
3.6672,5.9358
3.5699,6.4111
3.9765,5.8302
3.584,5.913
3.5775,5.3505
3.4666,5.9973
3.6634,5.8512
3.625,5.2597
3.7503,5.8028
0.2,1.895
8.5,12.5562
