Date,AAPL,AMZN,GOOGL,MSFT,SAN.MC
2021-10-15,141.52,170.45,140.31,293.14,2.83
2021-10-18,143.2,172.34,141.71,296.11,2.81
2021-10-19,145.36,172.21,142.16,297.02,2.84
2021-10-20,145.84,170.75,140.71,296.23,2.84
2021-10-21,146.06,171.75,140.82,299.45,2.8
2021-10-22,145.29,166.78,136.53,297.91,2.77
2021-10-25,145.24,166.02,136.42,296.92,2.8
2021-10-26,145.9,168.8,138.26,298.83,2.83
2021-10-27,145.44,169.62,145.12,311.41,2.75
2021-10-28,149.08,172.33,144.76,312.55,2.77
2021-10-29,146.37,168.62,146.94,319.55,2.81
2021-11-01,145.55,165.91,142.42,317.39,2.87
2021-11-02,146.59,165.64,144.34,321.01,2.82
2021-11-03,148.02,169.2,145.5,321.85,2.84
2021-11-04,147.5,173.85,147.16,324.2,2.78
2021-11-05,148.03,175.95,147.74,323.83,2.82
2021-11-08,147.21,174.45,147.91,324.73,2.78
2021-11-09,147.57,178.81,147.8,323.73,2.74
2021-11-10,144.75,174.1,144.8,318.76,2.75
2021-11-11,144.7,173.62,144.67,320.34,2.76
2021-11-12,146.77,176.26,147.56,324.47,2.73
2021-11-15,146.78,177.28,147.34,323.84,2.75
2021-11-16,147.76,177.04,146.77,327.16,2.75
2021-11-17,150.2,177.45,146.94,327.38,2.74
2021-11-18,154.48,184.8,148.71,329.46,2.69
2021-11-19,157.1,183.83,147.81,331.23,2.62
2021-11-22,157.56,178.63,145.2,328.06,2.66
2021-11-23,157.95,179.0,144.69,325.99,2.63
2021-11-24,158.46,179.02,145.02,326.21,2.6
2021-11-25,158.46,179.02,145.02,326.21,2.62
2021-11-26,153.44,175.23,141.12,318.27,2.39
2021-11-29,156.8,178.08,144.44,324.98,2.39
2021-11-30,161.75,175.35,140.83,319.14,2.36
2021-12-01,161.23,172.19,139.99,318.65,2.42
2021-12-02,160.25,171.87,141.89,318.08,2.39
2021-12-03,158.37,169.49,140.94,311.83,2.37
2021-12-06,161.77,171.37,142.08,314.9,2.41
2021-12-07,167.51,176.16,146.17,323.32,2.42
2021-12-08,171.32,176.16,147.08,323.37,2.36
2021-12-09,170.81,174.17,146.53,321.57,2.33
2021-12-10,175.6,172.21,146.89,330.68,2.32
2021-12-13,171.97,169.57,144.73,327.65,2.28
2021-12-14,170.59,169.09,142.83,316.97,2.3
2021-12-15,175.45,173.32,145.34,323.06,2.28
2021-12-16,168.56,168.87,143.36,313.65,2.37
2021-12-17,167.47,170.02,140.66,312.59,2.38
2021-12-20,166.11,167.08,140.55,308.83,2.36
2021-12-21,169.28,170.42,142.4,315.96,2.41
2021-12-22,171.87,171.04,145.32,321.66,2.41
2021-12-23,172.5,171.07,145.81,323.1,2.49
2021-12-27,176.46,169.67,146.8,330.59,2.51
2021-12-28,175.44,170.66,145.59,329.44,2.51
2021-12-29,175.53,169.2,145.56,330.11,2.51
2021-12-30,174.38,168.64,145.1,327.57,2.52
2021-12-31,173.76,166.72,143.77,324.68,2.52
2022-01-03,178.1,170.4,143.9,323.16,2.53
2022-01-04,175.84,167.52,143.32,317.62,2.6
2022-01-05,171.17,164.36,136.74,305.43,2.6
2022-01-06,168.31,163.25,136.71,303.01,2.65
2022-01-07,168.47,162.55,135.99,303.17,2.67
2022-01-10,168.49,161.49,137.63,303.39,2.67
2022-01-11,171.32,165.36,138.69,304.08,2.67
2022-01-12,171.76,165.21,140.37,307.25,2.67
2022-01-13,168.49,161.21,137.55,294.25,2.68
2022-01-14,169.36,162.14,138.43,299.46,2.71
2022-01-17,169.36,162.14,138.43,299.46,2.71
2022-01-18,166.16,158.92,134.98,292.17,2.69
2022-01-19,162.66,156.3,134.1,292.83,2.69
2022-01-20,160.98,151.67,132.31,291.16,2.68
2022-01-21,158.92,142.64,129.37,285.78,2.64
2022-01-24,158.15,144.54,129.82,286.11,2.52
2022-01-25,156.35,139.99,125.98,278.5,2.59
2022-01-26,156.26,138.87,128.26,286.44,2.69
2022-01-27,155.8,139.64,128.04,289.46,2.74
2022-01-28,166.67,143.98,132.35,297.59,2.7
2022-01-31,171.03,149.57,134.29,300.21,2.65
2022-02-01,170.86,151.19,136.61,298.07,2.71
2022-02-02,172.07,150.61,146.89,302.61,2.72
2022-02-03,169.19,138.85,142.02,290.82,2.83
2022-02-04,168.91,157.64,142.22,295.35,2.79
2022-02-07,168.19,157.94,138.16,290.53,2.82
2022-02-08,171.3,161.41,138.35,294.02,2.89
2022-02-09,172.72,161.19,140.53,300.44,2.94
2022-02-10,168.64,159.0,137.58,291.91,2.98
2022-02-11,165.23,153.29,133.28,284.83,2.98
2022-02-14,165.47,155.17,134.51,284.79,2.87
2022-02-15,169.3,156.51,135.58,290.07,2.93
2022-02-16,169.06,158.1,136.71,289.73,2.9
2022-02-17,165.47,154.65,131.55,281.25,2.86
2022-02-18,163.92,152.6,129.43,278.54,2.85
2022-02-21,163.92,152.6,129.43,278.54,2.82
2022-02-22,161.0,150.2,128.84,278.33,2.81
2022-02-23,156.83,144.83,126.63,271.13,2.78
2022-02-24,159.45,151.36,131.7,284.98,2.56
2022-02-25,161.52,153.79,133.45,287.61,2.67
2022-02-28,161.78,153.56,134.04,289.04,2.56
2022-03-01,159.9,151.14,133.06,285.33,2.43
2022-03-02,163.19,152.05,133.56,290.4,2.51
2022-03-03,162.87,147.9,132.9,286.27,2.46
2022-03-04,159.87,145.64,130.92,280.4,2.33
2022-03-07,156.08,137.45,125.43,269.81,2.26
2022-03-08,154.26,136.01,126.15,266.85,2.31
2022-03-09,159.66,139.28,132.42,279.09,2.48
2022-03-10,155.32,146.82,131.44,276.27,2.45
2022-03-11,151.6,145.52,128.9,270.93,2.46
2022-03-14,147.58,141.85,125.01,267.42,2.53
2022-03-15,151.95,147.37,128.23,277.78,2.56
2022-03-16,156.36,153.1,132.28,284.79,2.71
2022-03-17,157.37,157.24,132.84,285.59,2.69
2022-03-18,160.67,161.25,135.1,290.63,2.67
2022-03-21,162.04,161.49,135.08,289.4,2.68
2022-03-22,165.41,164.89,138.82,294.14,2.73
2022-03-23,166.77,163.41,137.24,289.72,2.68
2022-03-24,170.55,163.65,140.51,294.18,2.63
2022-03-25,171.19,164.77,140.61,293.77,2.62
2022-03-28,172.05,168.99,140.39,300.56,2.64
2022-03-29,175.34,169.32,141.44,305.12,2.78
2022-03-30,174.18,166.3,140.87,303.62,2.69
2022-03-31,171.08,163.0,138.02,298.25,2.66
2022-04-01,170.79,163.56,139.1,299.33,2.73
2022-04-04,174.83,168.35,141.9,304.69,2.73
2022-04-05,171.52,164.05,139.54,300.74,2.69
2022-04-06,168.36,158.76,135.52,289.73,2.6
2022-04-07,168.66,157.78,134.87,291.54,2.61
2022-04-08,166.65,154.46,132.29,287.28,2.67
2022-04-11,162.4,151.12,127.86,275.95,2.71
2022-04-12,164.27,150.79,126.76,272.86,2.69
2022-04-13,166.96,155.54,128.92,278.24,2.68
2022-04-14,161.95,151.71,125.78,270.7,2.7
2022-04-18,161.73,152.79,126.72,271.37,2.7
2022-04-19,164.02,158.12,129.03,275.99,2.71
2022-04-20,163.85,154.0,127.08,277.02,2.75
2022-04-21,163.06,148.3,123.88,271.65,2.77
2022-04-22,158.52,144.35,118.74,265.09,2.71
2022-04-25,159.59,146.07,122.15,271.56,2.62
2022-04-26,153.63,139.39,117.76,261.4,2.44
2022-04-27,153.4,138.17,113.44,273.98,2.41
2022-04-28,160.33,144.6,117.63,280.18,2.4
2022-04-29,154.46,124.28,113.25,268.47,2.46
2022-05-02,154.77,124.5,115.71,275.19,2.39
2022-05-03,156.26,124.25,116.45,272.59,2.46
2022-05-04,162.66,125.93,121.34,280.52,2.42
2022-05-05,153.6,116.41,115.63,268.3,2.35
2022-05-06,154.33,114.77,114.88,265.77,2.31
2022-05-09,149.2,108.79,111.67,255.95,2.27
2022-05-10,151.61,108.86,113.54,260.71,2.3
2022-05-11,143.75,105.37,112.75,252.05,2.35
2022-05-12,139.88,106.93,112.0,247.02,2.32
2022-05-13,144.35,113.06,115.18,252.6,2.38
2022-05-16,142.81,110.81,113.59,252.97,2.36
2022-05-17,146.44,115.37,115.6,258.12,2.43
2022-05-18,138.18,107.11,111.06,246.36,2.39
2022-05-19,134.77,107.32,109.56,245.45,2.39
2022-05-20,135.01,107.59,108.09,244.89,2.4
2022-05-23,140.42,107.56,110.65,252.73,2.49
2022-05-24,137.72,104.1,105.18,251.73,2.53
2022-05-25,137.88,106.78,105.01,254.55,2.58
2022-05-26,141.08,111.08,106.98,257.82,2.64
2022-05-27,146.83,115.15,111.47,264.94,2.65
2022-05-30,146.83,115.15,111.47,264.94,2.69
2022-05-31,146.05,120.21,112.91,263.61,2.63
2022-06-01,145.92,121.68,113.04,264.15,2.61
2022-06-02,148.37,125.51,116.74,266.24,2.6
2022-06-03,142.65,122.35,113.68,261.82,2.59
2022-06-06,143.4,124.79,115.94,260.59,2.65
2022-06-07,145.92,123.0,116.27,264.22,2.62
2022-06-08,145.18,121.18,116.32,262.2,2.61
2022-06-09,139.96,116.15,113.97,256.75,2.54
2022-06-10,134.56,109.65,110.33,245.31,2.36
2022-06-13,129.4,103.67,105.59,234.9,2.28
2022-06-14,130.27,102.31,105.92,237.06,2.29
2022-06-15,132.89,107.67,108.94,244.11,2.35
2022-06-16,127.62,103.66,105.24,237.53,2.3
2022-06-17,129.09,106.22,106.34,240.13,2.35
2022-06-20,129.09,106.22,106.34,240.13,2.44
2022-06-21,133.32,108.68,110.71,246.03,2.44
2022-06-22,132.81,108.95,110.65,245.44,2.45
2022-06-23,135.67,112.44,111.4,251.0,2.37
2022-06-24,139.0,116.46,117.09,259.57,2.41
2022-06-27,139.0,113.22,114.96,256.85,2.42
2022-06-28,134.86,107.4,111.17,248.69,2.43
2022-06-29,136.62,108.92,110.86,252.36,2.39
2022-06-30,134.15,106.21,108.15,249.03,2.35
2022-07-01,136.32,109.56,107.92,251.7,2.34
2022-07-04,136.32,109.56,107.92,251.7,2.34
2022-07-05,138.9,113.5,112.41,254.87,2.24
2022-07-06,140.24,114.33,113.71,258.12,2.21
2022-07-07,143.6,116.33,117.89,260.25,2.28
2022-07-08,144.28,115.54,118.46,259.53,2.28
2022-07-11,142.15,111.75,114.81,256.48,2.24
2022-07-12,143.12,109.22,113.17,245.97,2.15
2022-07-13,142.76,110.4,110.52,245.04,2.14
2022-07-14,145.68,110.63,109.54,246.36,2.04
2022-07-15,147.35,113.55,110.94,248.92,2.1
2022-07-18,144.31,113.76,108.21,246.53,2.11
2022-07-19,148.16,118.21,112.96,251.65,2.19
2022-07-20,150.17,122.77,113.05,254.3,2.15
2022-07-21,152.43,124.63,113.48,256.8,2.14
2022-07-22,151.2,122.42,107.09,252.45,2.12
2022-07-25,150.08,121.14,106.7,250.97,2.14
2022-07-26,148.75,114.81,104.23,244.25,2.13
2022-07-27,153.85,120.97,112.21,260.58,2.17
2022-07-28,154.4,122.28,113.36,268.02,2.12
2022-07-29,159.46,134.95,115.45,272.21,2.13
2022-08-01,158.48,135.39,114.0,269.57,2.09
2022-08-02,157.01,134.16,114.27,266.47,2.08
2022-08-03,163.01,139.52,117.19,273.89,2.13
2022-08-04,162.7,142.57,117.3,275.04,2.15
2022-08-05,162.47,140.8,116.59,274.32,2.18
2022-08-08,162.0,139.41,116.42,271.81,2.23
2022-08-09,162.05,137.83,115.76,273.73,2.23
2022-08-10,166.29,142.69,118.8,280.38,2.28
2022-08-11,165.56,140.64,117.95,278.3,2.3
2022-08-12,169.1,143.55,120.77,283.04,2.33
2022-08-15,170.17,143.18,121.16,284.56,2.3
2022-08-16,170.02,144.78,120.79,283.82,2.32
2022-08-17,171.51,142.1,118.65,283.07,2.29
2022-08-18,171.12,142.3,119.27,281.95,2.29
2022-08-19,168.53,138.23,116.33,278.05,2.21
2022-08-22,164.65,133.22,113.38,269.89,2.18
2022-08-23,164.32,133.62,113.01,268.61,2.18
2022-08-24,164.61,133.8,112.84,267.98,2.16
2022-08-25,167.07,137.28,115.78,270.95,2.14
2022-08-26,160.77,130.75,109.51,260.5,2.1
2022-08-29,158.57,129.79,108.6,257.72,2.1
2022-08-30,156.14,128.73,108.12,255.52,2.14
2022-08-31,154.48,126.77,107.41,254.07,2.11
2022-09-01,155.21,127.82,108.92,253.03,2.08
2022-09-02,153.1,127.51,107.04,248.81,2.12
2022-09-05,153.1,127.51,107.04,248.81,2.09
2022-09-06,151.84,126.11,106.01,246.08,2.1
2022-09-07,153.24,129.48,108.63,250.78,2.08
2022-09-08,151.77,129.82,107.57,251.2,2.14
2022-09-09,154.63,133.27,109.82,256.97,2.21
2022-09-12,160.58,136.45,110.03,259.1,2.3
2022-09-13,151.16,126.82,103.54,244.86,2.25
2022-09-14,152.61,128.55,104.21,245.08,2.26
2022-09-15,149.72,126.28,102.14,238.43,2.34
2022-09-16,148.08,123.53,102.03,237.81,2.31
2022-09-19,151.79,124.66,102.3,237.6,2.31
2022-09-20,154.17,122.19,100.38,235.59,2.3
2022-09-21,151.04,118.54,98.54,232.18,2.25
2022-09-22,150.08,117.31,99.39,234.16,2.27
2022-09-23,147.81,113.78,98.0,231.18,2.2
2022-09-26,148.14,115.15,97.43,230.73,2.18
2022-09-27,149.12,114.41,96.77,229.72,2.12
2022-09-28,147.23,118.01,99.3,234.24,2.13
2022-09-29,140.0,114.8,96.69,230.78,2.08
2022-09-30,135.79,113.0,94.93,226.31,2.09
2022-10-03,139.97,115.88,97.9,233.92,2.15
2022-10-04,143.56,121.09,100.88,241.83,2.3
2022-10-05,143.85,120.95,100.67,242.14,2.25
2022-10-06,142.9,120.3,100.66,239.8,2.23
2022-10-07,137.65,114.56,97.94,227.61,2.21
2022-10-10,137.97,113.67,97.13,222.76,2.18
2022-10-11,136.56,112.21,96.45,219.03,2.15
2022-10-12,135.93,112.9,96.83,219.36,2.11
2022-10-13,140.5,112.53,98.32,227.61,2.18
2022-10-14,135.97,106.9,95.84,222.09,2.21
2022-10-17,139.93,113.79,99.22,230.8,2.24
2022-10-18,141.25,116.36,100.01,231.75,2.29
2022-10-19,141.35,115.07,98.88,229.78,2.3
2022-10-20,140.89,115.25,99.22,229.46,2.33
2022-10-21,144.71,119.32,100.37,235.26,2.32
2022-10-24,146.85,119.82,101.75,240.25,2.38
2022-10-25,149.69,120.6,103.7,243.56,2.39
2022-10-26,146.75,115.66,94.22,224.77,2.31
2022-10-27,142.28,110.96,91.53,220.33,2.29
2022-10-28,153.03,103.41,95.57,229.19,2.32
2022-10-31,150.67,102.44,93.8,225.56,2.34
2022-11-01,148.03,96.79,89.79,221.71,2.36
2022-11-02,142.5,92.12,86.32,213.87,2.34
2022-11-03,136.46,89.3,82.8,208.18,2.31
2022-11-04,136.2,90.98,85.93,215.12,2.38
2022-11-07,136.73,90.53,87.83,221.42,2.38
2022-11-08,137.3,89.98,88.23,222.39,2.36
2022-11-09,132.74,86.14,86.67,218.15,2.33
2022-11-10,144.55,96.63,93.24,236.1,2.28
2022-11-11,147.34,100.79,95.69,240.11,2.26
2022-11-14,145.94,98.49,94.98,234.71,2.3
2022-11-15,147.67,98.94,97.7,235.12,2.33
2022-11-16,146.44,97.12,98.11,235.55,2.3
2022-11-17,148.34,94.85,97.62,235.5,2.26
2022-11-18,148.9,94.14,96.7,235.05,2.33
2022-11-21,145.67,92.46,94.88,235.86,2.4
2022-11-22,147.81,93.2,96.32,238.76,2.48
2022-11-23,148.69,94.13,97.72,241.25,2.48
2022-11-24,148.69,94.13,97.72,241.25,2.49
2022-11-25,145.77,93.41,96.73,241.16,2.53
2022-11-28,141.94,93.95,95.33,235.58,2.5
2022-11-29,138.94,92.42,94.48,234.18,2.53
2022-11-30,145.69,96.54,100.23,248.61,2.55
2022-12-01,145.97,95.5,100.23,248.18,2.51
2022-12-02,145.48,94.13,99.69,248.5,2.51
2022-12-05,144.32,91.01,98.73,243.8,2.51
2022-12-06,140.65,88.25,96.25,238.85,2.51
2022-12-07,138.72,88.46,94.23,238.12,2.5
2022-12-08,140.4,90.35,93.01,241.07,2.48
2022-12-09,139.92,89.09,92.13,239.14,2.49
2022-12-12,142.21,90.55,92.61,246.05,2.48
2022-12-13,143.17,92.49,94.91,250.35,2.5
2022-12-14,140.95,91.58,94.36,250.64,2.47
2022-12-15,134.35,88.45,90.18,242.64,2.41
2022-12-16,132.39,87.86,89.58,238.43,2.43
2022-12-19,130.28,84.92,87.78,234.3,2.43
2022-12-20,130.21,85.19,88.35,235.62,2.51
2022-12-21,133.31,86.77,88.91,238.18,2.54
2022-12-22,130.14,83.79,87.1,232.1,2.51
2022-12-23,129.78,85.25,88.56,232.62,2.5
2022-12-27,127.98,83.04,86.73,230.9,2.51
2022-12-28,124.05,81.82,85.37,228.53,2.5
2022-12-29,127.56,84.18,87.79,234.85,2.52
2022-12-30,127.88,84.0,87.57,233.69,2.5
2023-01-02,127.88,84.0,87.57,233.69,2.54
2023-01-03,123.1,85.82,88.45,233.45,2.55
2023-01-04,124.37,85.14,87.42,223.24,2.65
2023-01-05,123.05,83.12,85.55,216.62,2.66
2023-01-06,127.57,86.08,86.69,219.18,2.72
2023-01-09,128.1,87.36,87.36,221.31,2.7
2023-01-10,128.67,89.87,87.76,223.0,2.71
2023-01-11,131.38,95.09,90.83,229.74,2.69
2023-01-12,131.3,95.27,90.45,232.41,2.75
2023-01-13,132.63,98.12,91.43,233.11,2.8
2023-01-16,132.63,98.12,91.43,233.11,2.77
2023-01-17,133.79,96.05,90.61,234.2,2.77
2023-01-18,133.08,95.46,90.44,229.78,2.8
2023-01-19,133.14,93.68,92.35,226.0,2.72
2023-01-20,135.69,97.25,97.28,234.08,2.77
2023-01-23,138.88,97.52,99.04,236.38,2.76
2023-01-24,140.28,96.32,96.97,235.85,2.77
2023-01-25,139.62,97.18,94.51,234.46,2.76
2023-01-26,141.69,99.22,96.79,241.66,2.85
2023-01-27,143.63,102.24,98.62,241.81,2.83
2023-01-30,140.74,100.55,96.21,236.5,2.85
2023-01-31,142.01,103.13,98.1,241.47,2.86
2023-02-01,143.13,105.15,99.68,246.29,2.9
2023-02-02,148.44,112.91,106.93,257.83,3.07
2023-02-03,152.06,103.39,103.99,251.74,3.12
2023-02-06,149.34,102.18,102.13,250.2,3.08
2023-02-07,152.21,102.11,106.83,260.72,3.14
2023-02-08,149.52,100.05,98.62,259.91,3.15
2023-02-09,148.49,98.24,94.3,256.88,3.13
2023-02-10,148.85,97.61,93.86,256.37,3.08
2023-02-13,151.65,99.54,93.9,264.38,3.11
2023-02-14,151.01,99.7,93.97,265.21,3.13
2023-02-15,153.11,101.16,96.21,263.09,3.1
2023-02-16,151.51,98.15,94.79,256.09,3.17
2023-02-17,150.37,97.2,93.64,252.09,3.15
2023-02-20,150.37,97.2,93.64,252.09,3.13
2023-02-21,146.36,94.58,91.1,246.82,3.15
2023-02-22,146.78,95.79,90.96,245.69,3.1
2023-02-23,147.27,95.82,90.21,248.88,3.14
2023-02-24,144.61,93.5,88.46,243.45,3.11
2023-02-27,145.81,93.76,89.2,244.37,3.17
2023-02-28,145.3,94.23,89.38,243.65,3.32
2023-03-01,143.23,92.17,89.68,240.57,3.29
2023-03-02,143.83,92.13,91.31,245.3,3.29
2023-03-03,148.87,94.9,92.95,249.38,3.39
2023-03-06,151.63,93.75,94.42,250.93,3.44
2023-03-07,149.44,93.55,93.16,248.27,3.36
2023-03-08,150.69,93.92,93.54,247.83,3.41
2023-03-09,148.44,92.25,91.63,246.48,3.36
2023-03-10,146.38,90.73,89.95,242.84,3.22
2023-03-13,148.32,92.43,90.43,248.05,2.99
2023-03-14,150.41,94.88,93.27,254.76,3.08
2023-03-15,150.81,96.2,95.39,259.3,2.86
2023-03-16,153.62,100.04,99.57,269.81,2.94
2023-03-17,152.79,98.95,100.86,272.97,2.8
2023-03-20,155.15,97.71,100.46,265.93,2.88
2023-03-21,157.01,100.61,104.13,267.45,3.01
2023-03-22,155.58,98.7,102.59,265.99,3.02
2023-03-23,156.66,98.71,104.81,271.24,2.96
2023-03-24,157.96,98.13,104.65,274.08,2.87
2023-03-27,156.02,98.04,101.69,269.99,2.94
2023-03-28,155.4,97.24,100.27,268.86,2.97
2023-03-29,158.47,100.25,100.63,274.02,3.02
2023-03-30,160.04,102.0,100.13,277.48,3.08
2023-03-31,162.55,103.29,102.95,281.63,3.06
2023-04-03,163.8,102.41,103.58,280.59,3.07
2023-04-04,163.26,103.95,103.93,280.54,3.08
2023-04-05,161.42,101.1,103.69,277.76,3.05
2023-04-06,162.31,102.06,107.61,284.85,3.15
2023-04-10,159.72,102.17,105.64,282.7,3.15
2023-04-11,158.5,99.92,104.56,276.29,3.06
2023-04-12,157.81,97.83,103.86,276.93,3.11
2023-04-13,163.2,102.4,106.62,283.13,3.11
2023-04-14,162.85,102.51,108.05,279.52,3.22
2023-04-17,162.87,102.74,105.18,282.12,3.16
2023-04-18,164.09,102.3,103.72,281.7,3.21
2023-04-19,165.24,104.3,103.4,281.78,3.25
2023-04-20,164.27,103.81,104.5,279.49,3.2
2023-04-21,162.66,106.96,104.62,279.15,3.16
2023-04-24,162.97,106.21,105.18,275.25,3.16
2023-04-25,161.43,102.57,103.07,269.05,2.97
2023-04-26,161.42,104.98,102.93,288.54,2.94
2023-04-27,166.01,109.82,106.78,297.78,2.99
2023-04-28,167.26,105.45,106.54,300.15,2.9
2023-05-01,167.17,102.05,106.4,298.49,2.9
2023-05-02,166.13,103.63,104.53,298.34,2.82
2023-05-03,165.06,103.65,104.62,297.36,2.84
2023-05-04,163.42,104.0,103.9,298.34,2.78
2023-05-05,171.09,105.66,104.78,303.46,2.86
2023-05-08,171.02,105.83,106.96,301.51,2.9
2023-05-09,169.32,106.62,106.54,299.9,2.9
2023-05-10,171.08,110.19,110.91,305.09,2.86
2023-05-11,171.27,112.18,115.7,302.94,2.85
2023-05-12,170.34,110.26,116.63,301.82,2.86
2023-05-15,169.85,111.2,115.64,302.3,2.86
2023-05-16,169.85,113.4,118.61,304.53,2.85
2023-05-17,170.46,115.5,119.93,307.41,2.87
2023-05-18,172.79,118.15,121.91,311.83,2.89
2023-05-19,172.9,116.25,121.84,311.66,2.91
2023-05-22,171.95,115.01,124.11,314.44,2.94
2023-05-23,169.34,114.99,121.64,308.64,2.93
2023-05-24,169.62,116.75,119.99,307.26,2.86
2023-05-25,170.76,115.0,122.55,319.08,2.87
2023-05-26,173.16,120.11,123.68,325.9,2.91
2023-05-29,173.16,120.11,123.68,325.9,2.86
2023-05-30,175.01,121.66,122.74,324.26,2.83
2023-05-31,174.96,120.58,121.95,321.49,2.77
2023-06-01,177.76,122.77,122.79,325.6,2.83
2023-06-02,178.61,124.25,123.74,328.36,2.92
2023-06-05,177.26,125.3,125.07,328.89,2.89
2023-06-06,176.9,126.61,126.36,326.67,2.92
2023-06-07,175.52,121.23,121.58,316.59,2.92
2023-06-08,178.24,124.25,121.22,318.43,2.93
2023-06-09,178.62,123.43,121.31,319.93,2.91
2023-06-12,181.42,126.57,122.71,324.88,2.9
2023-06-13,180.94,126.66,122.9,327.27,2.9
2023-06-14,181.57,126.42,122.74,330.26,2.96
2023-06-15,183.61,127.11,124.15,340.79,2.9
2023-06-16,182.53,125.49,122.6,335.14,2.93
2023-06-19,182.53,125.49,122.6,335.14,2.92
2023-06-20,182.62,125.78,122.18,330.95,2.9
2023-06-21,181.58,124.83,119.65,326.56,2.91
2023-06-22,184.58,130.15,122.23,332.58,2.87
2023-06-23,184.27,129.33,121.42,327.99,2.79
2023-06-26,182.88,127.33,117.45,321.7,2.8
